timestamp,quaternion x,quaternion y,quaternion z,quaternion w,pitch (in radians),roll (in radians),yaw (in radians)
1454979227.921834,0.005881,-0.007973,0.018296,-0.999784,-0.012052,0.015729,-0.036500
1454979227.941792,0.005873,-0.008015,0.018309,-0.999783,-0.012037,0.015814,-0.036526
1454979227.961782,0.005904,-0.008028,0.018325,-0.999782,-0.012100,0.015838,-0.036558
1454979227.981771,0.005923,-0.008057,0.018338,-0.999782,-0.012140,0.015896,-0.036584
1454979228.001760,0.005941,-0.008098,0.018352,-0.999781,-0.012177,0.015977,-0.036610
1454979228.021749,0.005946,-0.008103,0.018370,-0.999781,-0.012187,0.015986,-0.036647
1454979228.041707,0.005976,-0.008134,0.018384,-0.999780,-0.012248,0.016047,-0.036673
1454979228.061696,0.005970,-0.008168,0.018394,-0.999780,-0.012239,0.016115,-0.036694
1454979228.081685,0.005986,-0.008184,0.018416,-0.999779,-0.012271,0.016146,-0.036736
1454979228.101674,0.005987,-0.008220,0.018426,-0.999779,-0.012274,0.016218,-0.036757
1454979228.121663,0.005979,-0.008254,0.018442,-0.999778,-0.012261,0.016287,-0.036788
1454979228.141622,0.005949,-0.008332,0.018466,-0.999777,-0.012203,0.016443,-0.036835
1454979228.161611,0.005965,-0.008369,0.018476,-0.999776,-0.012238,0.016515,-0.036856
1454979228.181600,0.005996,-0.008387,0.018493,-0.999776,-0.012301,0.016550,-0.036887
1454979228.201589,0.006001,-0.008423,0.018501,-0.999775,-0.012312,0.016622,-0.036903
1454979228.221578,0.006004,-0.008435,0.018519,-0.999775,-0.012318,0.016645,-0.036940
1454979228.241536,0.005988,-0.008470,0.018543,-0.999774,-0.012289,0.016716,-0.036987
1454979228.261525,0.005986,-0.008514,0.018559,-0.999774,-0.012285,0.016804,-0.037019
1454979228.281514,0.006033,-0.008524,0.018573,-0.999773,-0.012380,0.016822,-0.037046
1454979228.301503,0.006049,-0.008537,0.018576,-0.999773,-0.012412,0.016848,-0.037051
1454979228.321492,0.006042,-0.008565,0.018581,-0.999772,-0.012401,0.016903,-0.037062
1454979228.341451,0.006020,-0.008599,0.018600,-0.999772,-0.012358,0.016971,-0.037098
1454979228.361440,0.005998,-0.008609,0.018605,-0.999772,-0.012314,0.016993,-0.037109
1454979228.381429,0.006008,-0.008607,0.018624,-0.999771,-0.012334,0.016989,-0.037147
1454979228.401418,0.006023,-0.008626,0.018634,-0.999771,-0.012364,0.017026,-0.037168
1454979228.421407,0.006034,-0.008641,0.018650,-0.999771,-0.012388,0.017054,-0.037199
1454979228.441365,0.006013,-0.008650,0.018661,-0.999770,-0.012346,0.017073,-0.037221
1454979228.461354,0.005976,-0.008683,0.018677,-0.999770,-0.012274,0.017142,-0.037252
1454979228.481343,0.005986,-0.008692,0.018687,-0.999770,-0.012295,0.017159,-0.037274
1454979228.501332,0.005993,-0.008683,0.018704,-0.999769,-0.012309,0.017140,-0.037306
1454979228.521321,0.005988,-0.008706,0.018717,-0.999769,-0.012299,0.017186,-0.037332
1454979228.541280,0.005968,-0.008717,0.018735,-0.999769,-0.012260,0.017208,-0.037369
1454979228.561269,0.005994,-0.008742,0.018751,-0.999768,-0.012314,0.017258,-0.037400
1454979228.581258,0.006005,-0.008764,0.018762,-0.999768,-0.012337,0.017301,-0.037421
1454979228.601247,0.006026,-0.008766,0.018772,-0.999767,-0.012379,0.017303,-0.037442
1454979228.621236,0.006016,-0.008748,0.018791,-0.999767,-0.012358,0.017268,-0.037480
1454979228.641194,0.006002,-0.008761,0.018801,-0.999767,-0.012332,0.017295,-0.037500
1454979228.661183,0.006003,-0.008789,0.018815,-0.999766,-0.012335,0.017349,-0.037526
1454979228.681172,0.006011,-0.008787,0.018830,-0.999766,-0.012351,0.017345,-0.037558
1454979228.701161,0.005997,-0.008791,0.018838,-0.999766,-0.012322,0.017355,-0.037574
1454979228.721150,0.006005,-0.008802,0.018854,-0.999765,-0.012339,0.017375,-0.037606
1454979228.741109,0.005987,-0.008810,0.018865,-0.999765,-0.012303,0.017392,-0.037627
1454979228.761098,0.005969,-0.008822,0.018878,-0.999765,-0.012268,0.017417,-0.037653
1454979228.781087,0.005979,-0.008830,0.018891,-0.999765,-0.012289,0.017432,-0.037680
1454979228.801076,0.005994,-0.008833,0.018907,-0.999764,-0.012319,0.017437,-0.037711
1454979228.821065,0.005984,-0.008829,0.018923,-0.999764,-0.012300,0.017429,-0.037743
1454979228.841054,0.005999,-0.008827,0.018942,-0.999764,-0.012330,0.017426,-0.037780
1454979228.861012,0.006016,-0.008826,0.018955,-0.999763,-0.012364,0.017421,-0.037807
1454979228.881001,0.006015,-0.008819,0.018968,-0.999763,-0.012362,0.017408,-0.037833
1454979228.900990,0.006013,-0.008805,0.018984,-0.999763,-0.012358,0.017379,-0.037866
1454979228.920980,0.006005,-0.008837,0.019000,-0.999762,-0.012343,0.017444,-0.037897
1454979228.940969,0.006007,-0.008850,0.019013,-0.999762,-0.012347,0.017470,-0.037923
1454979228.960927,0.005999,-0.008855,0.019021,-0.999762,-0.012332,0.017480,-0.037939
1454979228.980916,0.006011,-0.008850,0.019040,-0.999761,-0.012356,0.017469,-0.037976
1454979229.000905,0.005984,-0.008853,0.019063,-0.999761,-0.012303,0.017475,-0.038023
1454979229.020894,0.005968,-0.008850,0.019076,-0.999761,-0.012272,0.017471,-0.038050
1454979229.040883,0.005963,-0.008851,0.019095,-0.999761,-0.012261,0.017473,-0.038087
1454979229.060842,0.005965,-0.008863,0.019108,-0.999760,-0.012266,0.017495,-0.038113
1454979229.080831,0.005974,-0.008855,0.019119,-0.999760,-0.012284,0.017479,-0.038134
1454979229.100820,0.005969,-0.008875,0.019137,-0.999760,-0.012274,0.017519,-0.038171
1454979229.120809,0.005999,-0.008900,0.019145,-0.999759,-0.012336,0.017569,-0.038186
1454979229.140798,0.006042,-0.008914,0.019153,-0.999759,-0.012423,0.017594,-0.038202
1454979229.160756,0.006052,-0.008888,0.019169,-0.999758,-0.012443,0.017541,-0.038234
1454979229.180745,0.006060,-0.008905,0.019193,-0.999758,-0.012458,0.017576,-0.038282
1454979229.200734,0.006079,-0.008891,0.019209,-0.999757,-0.012497,0.017547,-0.038314
1454979229.220723,0.006080,-0.008884,0.019231,-0.999757,-0.012498,0.017532,-0.038356
1454979229.240712,0.006086,-0.008892,0.019241,-0.999757,-0.012511,0.017548,-0.038377
1454979229.260671,0.006082,-0.008887,0.019246,-0.999757,-0.012503,0.017537,-0.038388
1454979229.280660,0.006077,-0.008886,0.019262,-0.999757,-0.012493,0.017536,-0.038419
1454979229.300649,0.006056,-0.008908,0.019278,-0.999756,-0.012453,0.017581,-0.038450
1454979229.320638,0.006059,-0.008930,0.019286,-0.999756,-0.012460,0.017624,-0.038466
1454979229.340627,0.006057,-0.008933,0.019297,-0.999756,-0.012455,0.017631,-0.038488
1454979229.360585,0.006061,-0.008944,0.019313,-0.999755,-0.012465,0.017651,-0.038521
1454979229.380574,0.006050,-0.008952,0.019327,-0.999755,-0.012443,0.017668,-0.038548
1454979229.400563,0.006045,-0.008945,0.019343,-0.999755,-0.012434,0.017655,-0.038581
1454979229.420552,0.006046,-0.008964,0.019360,-0.999754,-0.012436,0.017691,-0.038614
1454979229.440541,0.006028,-0.008992,0.019370,-0.999754,-0.012401,0.017748,-0.038635
1454979229.460500,0.006026,-0.008979,0.019387,-0.999754,-0.012397,0.017723,-0.038669
1454979229.480489,0.006050,-0.008982,0.019401,-0.999753,-0.012447,0.017727,-0.038697
1454979229.500478,0.006038,-0.008990,0.019427,-0.999753,-0.012423,0.017743,-0.038748
1454979229.520467,0.006030,-0.008965,0.019445,-0.999753,-0.012406,0.017694,-0.038784
1454979229.540456,0.006045,-0.008986,0.019462,-0.999752,-0.012437,0.017735,-0.038819
1454979229.560414,0.006069,-0.008983,0.019475,-0.999752,-0.012486,0.017727,-0.038845
1454979229.580403,0.006047,-0.008960,0.019496,-0.999752,-0.012440,0.017683,-0.038886
1454979229.600392,0.006037,-0.008974,0.019508,-0.999751,-0.012422,0.017711,-0.038911
1454979229.620381,0.006039,-0.008988,0.019526,-0.999751,-0.012426,0.017737,-0.038947
1454979229.640370,0.006030,-0.008993,0.019540,-0.999750,-0.012408,0.017748,-0.038974
1454979229.660329,0.006032,-0.008975,0.019562,-0.999750,-0.012413,0.017712,-0.039019
1454979229.680318,0.006034,-0.008988,0.019584,-0.999750,-0.012417,0.017737,-0.039062
1454979229.700307,0.006023,-0.008990,0.019608,-0.999749,-0.012396,0.017741,-0.039112
1454979229.720296,0.006005,-0.008978,0.019625,-0.999749,-0.012360,0.017717,-0.039146
1454979229.740285,0.005997,-0.008966,0.019639,-0.999749,-0.012344,0.017693,-0.039174
1454979229.760243,0.006023,-0.008963,0.019659,-0.999748,-0.012395,0.017686,-0.039212
1454979229.780232,0.006030,-0.008961,0.019675,-0.999748,-0.012409,0.017683,-0.039246
1454979229.800221,0.006022,-0.008967,0.019695,-0.999748,-0.012395,0.017695,-0.039286
1454979229.820210,0.006005,-0.008967,0.019722,-0.999747,-0.012362,0.017696,-0.039339
1454979229.840199,0.006008,-0.008958,0.019743,-0.999747,-0.012368,0.017677,-0.039382
1454979229.860158,0.005989,-0.008956,0.019762,-0.999747,-0.012329,0.017673,-0.039419
1454979229.880147,0.005987,-0.008967,0.019778,-0.999746,-0.012327,0.017696,-0.039451
1454979229.900136,0.005970,-0.008963,0.019791,-0.999746,-0.012292,0.017687,-0.039478
1454979229.920125,0.005968,-0.008957,0.019807,-0.999746,-0.012289,0.017675,-0.039510
1454979229.940114,0.005970,-0.008959,0.019828,-0.999745,-0.012292,0.017678,-0.039552
1454979229.960073,0.005969,-0.008932,0.019842,-0.999745,-0.012289,0.017626,-0.039580
1454979229.980062,0.005970,-0.008965,0.019868,-0.999745,-0.012293,0.017690,-0.039631
1454979230.000051,0.005956,-0.008968,0.019885,-0.999744,-0.012266,0.017698,-0.039667
1454979230.020040,0.005972,-0.008960,0.019906,-0.999744,-0.012298,0.017679,-0.039708
1454979230.040029,0.005981,-0.008942,0.019932,-0.999743,-0.012317,0.017644,-0.039759
1454979230.059987,0.005975,-0.008932,0.019949,-0.999743,-0.012304,0.017624,-0.039795
1454979230.079976,0.005987,-0.008917,0.019962,-0.999743,-0.012327,0.017593,-0.039821
1454979230.099965,0.005980,-0.008920,0.019983,-0.999743,-0.012314,0.017599,-0.039862
1454979230.119954,0.005978,-0.008913,0.020004,-0.999742,-0.012311,0.017585,-0.039905
1454979230.139943,0.005991,-0.008897,0.020026,-0.999742,-0.012335,0.017551,-0.039950
1454979230.159902,0.006003,-0.008885,0.020051,-0.999741,-0.012360,0.017528,-0.039999
1454979230.179891,0.006022,-0.008907,0.020068,-0.999741,-0.012398,0.017570,-0.040032
1454979230.199880,0.006028,-0.008902,0.020096,-0.999740,-0.012410,0.017560,-0.040087
1454979230.219869,0.006012,-0.008922,0.020120,-0.999740,-0.012381,0.017599,-0.040136
1454979230.239858,0.005985,-0.008930,0.020150,-0.999739,-0.012328,0.017617,-0.040196
1454979230.259816,0.005986,-0.008921,0.020172,-0.999739,-0.012329,0.017598,-0.040241
1454979230.279805,0.005975,-0.008942,0.020197,-0.999738,-0.012308,0.017641,-0.040290
1454979230.299794,0.005958,-0.008955,0.020209,-0.999738,-0.012276,0.017667,-0.040314
1454979230.319783,0.005966,-0.008936,0.020232,-0.999738,-0.012290,0.017629,-0.040360
1454979230.339772,0.005972,-0.008954,0.020252,-0.999737,-0.012303,0.017663,-0.040400
1454979230.359731,0.005946,-0.008942,0.020269,-0.999737,-0.012251,0.017641,-0.040435
1454979230.379720,0.005941,-0.008964,0.020292,-0.999736,-0.012244,0.017684,-0.040480
1454979230.399709,0.005932,-0.008971,0.020322,-0.999736,-0.012226,0.017698,-0.040541
1454979230.419698,0.005923,-0.008968,0.020347,-0.999735,-0.012208,0.017692,-0.040592
1454979230.439687,0.005913,-0.008972,0.020376,-0.999735,-0.012188,0.017701,-0.040649
1454979230.459645,0.005927,-0.008980,0.020403,-0.999734,-0.012218,0.017716,-0.040703
1454979230.479589,0.005932,-0.008964,0.020420,-0.999734,-0.012227,0.017683,-0.040736
1454979230.499578,0.005930,-0.008964,0.020452,-0.999733,-0.012223,0.017683,-0.040801
1454979230.519567,0.005945,-0.008974,0.020482,-0.999732,-0.012254,0.017703,-0.040861
1454979230.539557,0.005930,-0.008956,0.020509,-0.999732,-0.012224,0.017667,-0.040915
1454979230.559515,0.005934,-0.008962,0.020533,-0.999731,-0.012233,0.017677,-0.040964
1454979230.579504,0.005936,-0.008960,0.020566,-0.999731,-0.012237,0.017674,-0.041029
1454979230.599494,0.005944,-0.008972,0.020594,-0.999730,-0.012255,0.017697,-0.041085
1454979230.619483,0.005941,-0.008990,0.020620,-0.999729,-0.012250,0.017732,-0.041136
1454979230.639472,0.005949,-0.009006,0.020643,-0.999729,-0.012266,0.017764,-0.041182
1454979230.659430,0.005961,-0.008992,0.020672,-0.999728,-0.012291,0.017734,-0.041239
1454979230.679419,0.005990,-0.008989,0.020700,-0.999727,-0.012350,0.017727,-0.041297
1454979230.699408,0.006005,-0.008969,0.020737,-0.999727,-0.012379,0.017687,-0.041370
1454979230.719397,0.006003,-0.008984,0.020763,-0.999726,-0.012375,0.017716,-0.041421
1454979230.739386,0.006008,-0.009002,0.020786,-0.999725,-0.012387,0.017751,-0.041467
1454979230.759345,0.006016,-0.009005,0.020815,-0.999725,-0.012405,0.017758,-0.041526
1454979230.779334,0.006034,-0.009006,0.020848,-0.999724,-0.012440,0.017758,-0.041591
1454979230.799323,0.006084,-0.009007,0.020870,-0.999723,-0.012541,0.017758,-0.041635
1454979230.819312,0.006066,-0.009017,0.020895,-0.999723,-0.012506,0.017777,-0.041684
1454979230.839301,0.006045,-0.009025,0.020922,-0.999722,-0.012464,0.017794,-0.041739
1454979230.859259,0.006048,-0.009029,0.020955,-0.999721,-0.012470,0.017802,-0.041804
1454979230.879248,0.006052,-0.009034,0.020985,-0.999721,-0.012480,0.017812,-0.041864
1454979230.899238,0.006040,-0.009033,0.021023,-0.999720,-0.012457,0.017809,-0.041940
1454979230.919227,0.006045,-0.009015,0.021045,-0.999720,-0.012467,0.017772,-0.041985
1454979230.939216,0.006049,-0.009002,0.021076,-0.999719,-0.012475,0.017746,-0.042048
1454979230.959174,0.006052,-0.009001,0.021107,-0.999718,-0.012481,0.017743,-0.042110
1454979230.979163,0.006052,-0.009001,0.021139,-0.999718,-0.012481,0.017744,-0.042172
1454979230.999151,0.006040,-0.008989,0.021167,-0.999717,-0.012457,0.017720,-0.042229
1454979231.019140,0.006027,-0.008975,0.021203,-0.999717,-0.012431,0.017692,-0.042302
1454979231.039129,0.006034,-0.009005,0.021242,-0.999716,-0.012448,0.017751,-0.042379
1454979231.059088,0.006024,-0.008990,0.021271,-0.999715,-0.012428,0.017722,-0.042437
1454979231.079077,0.006025,-0.008992,0.021299,-0.999715,-0.012429,0.017725,-0.042494
1454979231.099066,0.005996,-0.008983,0.021331,-0.999714,-0.012373,0.017707,-0.042558
1454979231.119056,0.006006,-0.009005,0.021363,-0.999713,-0.012395,0.017750,-0.042621
1454979231.139045,0.006013,-0.009001,0.021403,-0.999712,-0.012409,0.017741,-0.042701
1454979231.159003,0.006014,-0.009009,0.021427,-0.999712,-0.012412,0.017757,-0.042749
1454979231.178992,0.006022,-0.009000,0.021459,-0.999711,-0.012427,0.017738,-0.042813
1454979231.198981,0.006005,-0.008999,0.021490,-0.999711,-0.012393,0.017737,-0.042877
1454979231.218970,0.005980,-0.009019,0.021522,-0.999710,-0.012345,0.017777,-0.042940
1454979231.238959,0.005991,-0.008996,0.021554,-0.999709,-0.012366,0.017732,-0.043005
1454979231.258918,0.005984,-0.008967,0.021584,-0.999709,-0.012351,0.017673,-0.043065
1454979231.278907,0.006010,-0.008985,0.021614,-0.999708,-0.012405,0.017706,-0.043125
1454979231.298896,0.006036,-0.008981,0.021644,-0.999707,-0.012458,0.017698,-0.043184
1454979231.318885,0.006028,-0.009012,0.021679,-0.999706,-0.012443,0.017760,-0.043254
1454979231.338874,0.006032,-0.009035,0.021717,-0.999705,-0.012454,0.017806,-0.043329
1454979231.358832,0.006036,-0.009029,0.021747,-0.999705,-0.012462,0.017792,-0.043389
1454979231.378821,0.006044,-0.009022,0.021774,-0.999704,-0.012478,0.017778,-0.043443
1454979231.398810,0.006040,-0.009034,0.021804,-0.999703,-0.012471,0.017801,-0.043502
1454979231.418799,0.006034,-0.009037,0.021834,-0.999703,-0.012460,0.017808,-0.043563
1454979231.438787,0.006030,-0.009049,0.021867,-0.999702,-0.012453,0.017830,-0.043629
1454979231.458747,0.005997,-0.009047,0.021897,-0.999701,-0.012387,0.017828,-0.043689
1454979231.478736,0.005989,-0.009024,0.021930,-0.999701,-0.012371,0.017782,-0.043756
1454979231.498724,0.005981,-0.009013,0.021960,-0.999700,-0.012355,0.017761,-0.043817
1454979231.518713,0.005949,-0.008989,0.021985,-0.999700,-0.012289,0.017713,-0.043868
1454979231.538702,0.005958,-0.008994,0.022015,-0.999699,-0.012309,0.017723,-0.043928
1454979231.558692,0.005967,-0.008987,0.022041,-0.999699,-0.012327,0.017708,-0.043979
1454979231.578650,0.005955,-0.008981,0.022072,-0.999698,-0.012303,0.017697,-0.044040
1454979231.598639,0.005946,-0.008971,0.022097,-0.999698,-0.012285,0.017676,-0.044091
1454979231.618628,0.005960,-0.008965,0.022130,-0.999697,-0.012313,0.017663,-0.044158
1454979231.638617,0.005960,-0.008965,0.022161,-0.999696,-0.012314,0.017663,-0.044220
1454979231.658606,0.005963,-0.008942,0.022192,-0.999696,-0.012319,0.017616,-0.044282
1454979231.678565,0.005951,-0.008937,0.022220,-0.999695,-0.012296,0.017607,-0.044338
1454979231.698554,0.005915,-0.008962,0.022250,-0.999695,-0.012226,0.017658,-0.044399
1454979231.718543,0.005950,-0.008959,0.022276,-0.999694,-0.012296,0.017650,-0.044450
1454979231.738532,0.005942,-0.008948,0.022313,-0.999693,-0.012281,0.017628,-0.044524
1454979231.758521,0.005938,-0.008943,0.022349,-0.999693,-0.012273,0.017618,-0.044597
1454979231.778479,0.005926,-0.008953,0.022386,-0.999692,-0.012248,0.017637,-0.044669
1454979231.798468,0.005925,-0.008940,0.022422,-0.999691,-0.012248,0.017611,-0.044743
1454979231.818457,0.005950,-0.008948,0.022451,-0.999690,-0.012299,0.017625,-0.044799
1454979231.838446,0.005957,-0.008937,0.022487,-0.999689,-0.012313,0.017602,-0.044872
1454979231.858436,0.005939,-0.008944,0.022516,-0.999689,-0.012277,0.017617,-0.044929
1454979231.878394,0.005939,-0.008946,0.022547,-0.999688,-0.012279,0.017620,-0.044992
1454979231.898383,0.005939,-0.008928,0.022581,-0.999688,-0.012277,0.017583,-0.045060
1454979231.918372,0.005939,-0.008918,0.022612,-0.999687,-0.012277,0.017565,-0.045124
1454979231.938361,0.005941,-0.008911,0.022652,-0.999686,-0.012283,0.017549,-0.045202
1454979231.958349,0.005957,-0.008914,0.022686,-0.999685,-0.012315,0.017554,-0.045271
1454979231.978309,0.005942,-0.008905,0.022720,-0.999685,-0.012285,0.017537,-0.045339
1454979231.998298,0.005963,-0.008921,0.022754,-0.999683,-0.012328,0.017567,-0.045407
1454979232.018286,0.005968,-0.008914,0.022789,-0.999683,-0.012339,0.017552,-0.045476
1454979232.038275,0.005966,-0.008928,0.022823,-0.999682,-0.012337,0.017581,-0.045544
1454979232.058264,0.005970,-0.008945,0.022855,-0.999681,-0.012346,0.017614,-0.045607
1454979232.078223,0.005968,-0.008943,0.022894,-0.999680,-0.012342,0.017610,-0.045687
1454979232.098212,0.005980,-0.008950,0.022921,-0.999679,-0.012366,0.017622,-0.045739
1454979232.118201,0.005986,-0.008963,0.022953,-0.999678,-0.012379,0.017648,-0.045803
1454979232.138190,0.005997,-0.008956,0.022987,-0.999678,-0.012403,0.017632,-0.045871
1454979232.158179,0.005999,-0.008970,0.023019,-0.999677,-0.012408,0.017661,-0.045934
1454979232.178138,0.005997,-0.008934,0.023040,-0.999677,-0.012402,0.017588,-0.045977
1454979232.198127,0.005979,-0.008935,0.023069,-0.999676,-0.012368,0.017591,-0.046035
1454979232.218116,0.005984,-0.008930,0.023106,-0.999675,-0.012377,0.017579,-0.046110
1454979232.238105,0.005983,-0.008924,0.023135,-0.999675,-0.012375,0.017567,-0.046169
1454979232.258094,0.005967,-0.008910,0.023173,-0.999674,-0.012344,0.017541,-0.046244
1454979232.278052,0.005951,-0.008919,0.023210,-0.999673,-0.012313,0.017557,-0.046318
1454979232.298041,0.005953,-0.008927,0.023242,-0.999672,-0.012317,0.017574,-0.046382
1454979232.318030,0.005954,-0.008912,0.023279,-0.999672,-0.012319,0.017543,-0.046457
1454979232.338019,0.005950,-0.008900,0.023308,-0.999671,-0.012312,0.017518,-0.046516
1454979232.358008,0.005949,-0.008892,0.023348,-0.999670,-0.012310,0.017503,-0.046596
